COL1,COL2,COL3,COL4,COL5,COL6,COL7,COL8,COL9,COL10,COL11,COL12,COL13,COL14,COL15,COL16,COL17,COL18,COL19,COL20,COL21,COL22,COL23,COL24,COL25,COL26,COL27,COL28,COL29,COL30,COL31,COL32,Label
0.56696481671459,0.381835591355676,0.458303426951962,0.411652339440889,0.347823786804321,0.428801953464362,0.415875397230539,0.350596976804818,0.3991199418724,0.414943248247727,0.351743154676589,0.352189426671917,0.363247206934788,0.327664474381566,0.297624111593904,0.292662356563039,0.280274501873977,0.246055985587756,0.211059932943432,0.209166296309572,0.188414327184913,0.1376814560998,0.12950778800848,0.127551247685792,0.080245090897447,0.063484186668266,0.070101388653538,0.039118320729842,0.016036629875401,0.025054711835833,0.01449114006172,0.000587984473285,2
0.363753762819694,0.072106175588888,0.018695821070853,0.013451437479937,0.027645794928543,0.029353023816488,0.012057252681927,0.011362214437262,0.004578940287987,0.008693731042278,0.008598901386463,0.009625510221194,0.006546425697191,0.003765610426945,0.001470491287797,0.002428412955454,0.00279166412249,0.002731858681102,0.00412328352212,0.003419882147573,0.002092633316864,0.001576321924711,0.002531069327208,0.001669560805402,0.001534973860264,0.001274070851411,0.001234755972087,0.001642820772651,0.00214481111056,0.000538502112747,0.00105869466228,0.000591397050065,0
0.403106501085917,0.024875686433107,0.013422874156876,0.002263935978269,0.005800565208105,0.003498595122087,0.003495540790024,0.009796178807031,0.003065576468928,0.004065406740874,0.004493587712769,0.002052249355571,0.001806825064152,0.00154054481348,0.001312142799241,0.000278587401016,0.001597419501803,0.000590402997409,0.000923808541433,0.001782995147323,0.001092031568938,0.000209803840581,0.001030849470032,0.000867851081445,0.000519142959515,0.000578245933077,0.001176553965703,0.000398689125334,0.000510962395029,0.000552425730132,0.000333654589831,0.000592965830924,0
0.440325882584613,0.01070887021727,0.007127286190768,0.005550228231651,0.002528908311177,0.003901841072784,0.007537626286613,0.005509044728507,0.003256268641116,0.005774398844833,0.00576047778496,0.004336682606409,0.001853269338844,0.000685320395966,0.000746068403067,0.00079261061453,0.001998362724447,0.000966747921013,0.000879011242226,0.0015147504499,0.000949394845098,0.000785197872026,0.001021215077714,0.000400020673382,0.000414342771169,0.001120308625112,0.00017797920663,0.000857342932534,0.000296186113719,0.000648703807355,0.000506570095539,0.000597191875184,0
0.359849558022055,0.046326847129564,0.061262564593346,0.05207924759086,0.05276515249314,0.052440558111783,0.052092945578607,0.049043518184891,0.049333253689683,0.047120795171519,0.046975561552341,0.043720379892586,0.039586652674765,0.04208497983752,0.035602783181368,0.035933345624561,0.033881703808377,0.0314091391328,0.028299558538452,0.025769887467514,0.022086384364847,0.021524028368984,0.017451939292778,0.014849389787026,0.011552896117842,0.009790335496347,0.008216574742495,0.005178604118468,0.004574002067839,0.002062378740877,0.00160112964898,0.000602624854812,2
0.429288986247594,0.107254028623724,0.041576471269047,0.08865626636119,0.069603612604991,0.067290533458196,0.039688279207281,0.05882168650835,0.042672552077106,0.02936892362648,0.021504178340096,0.022623768880606,0.015601827565171,0.001231329914308,0.001293932492164,0.003747651298443,0.009872893363632,0.01521949880619,0.011028617145869,0.011817336685508,0.012018721376342,0.013950436403868,0.008485837915991,0.007345776484504,0.007270509503804,0.005918670948639,0.002675515761251,0.001393937989442,0.001108194852226,0.001033730523107,0.001508803679674,0.000602791808117,0
0.380107496032722,0.051575336602011,0.012453755718755,0.007980380450086,0.0106284901341,0.002373017368042,0.008426104457222,0.009945654173897,0.006880173061825,0.009754447267442,0.006267852109699,0.004324910552687,0.004538027944147,0.005316569270823,0.002933209055373,0.000495969393205,0.003551715069366,0.005124083462275,0.00518111033982,0.00495403890168,0.003239040687544,0.004589579854258,0.005247043215411,0.002569663617008,0.003323580139684,0.001210577860788,0.000772213701269,0.002068972742295,0.001721179329121,0.000521036402637,0.001122939628103,0.000603508681813,0
0.445626672183865,0.005088017542159,0.013894901645437,0.009382377228871,0.013149362334587,0.004952168446232,0.003063203697578,0.003541908707701,0.001452726876785,0.00170725522254,0.001559376590842,0.002854119065614,0.001931150054424,0.001676349078414,0.001298041196797,0.00084355481295,0.000121524552035,0.000813746536655,0.000442858585518,0.000848624579702,0.000804179865834,0.000502144378463,0.000480530618536,0.000983284714145,0.000400374806179,0.00069448670786,8.63117250858296E-05,0.000439162222368,0.000530733506335,0.000553165160478,0.000289900559313,0.00061655754962,0
0.391612689484473,0.053274108580278,0.026702480470696,0.008091207583159,0.008944062625712,0.003245760471046,0.011300590005548,0.01317983797656,0.002441063192969,0.001708322783689,0.004849983657211,0.006150305392064,0.003881854967315,0.000400313820417,0.000454990769899,0.000377887908059,0.000614712479322,0.00055944566766,0.001272462214362,0.00053958516664,0.001820801047606,0.000785303057878,0.002499232696408,0.001183001316574,0.001349337112133,0.001328266733605,0.001312251758023,0.000769166647581,0.000557241438841,0.000988525984287,0.000435019527302,0.000626966732438,0
0.449067498174809,0.018984334422656,0.009484173248246,0.014369532059169,0.005878561957649,0.00698892515397,0.008709767218011,0.007247533585139,0.004719886582079,0.003720581630469,0.007531415848781,0.00377252665123,0.004042421298425,0.00385083461872,0.001029098052855,0.001971039665569,0.001962242952479,0.002425374782877,0.001643999056899,0.002612812792196,0.001876654401684,0.00079539174235,0.001770249380622,0.0015427370378,0.000795993182973,0.000724489709411,0.001088165041453,0.000557156963631,0.001287639514044,0.000432451505524,0.000503380026322,0.00063091823281,0
0.468611850972485,0.045847222596716,0.015096452797989,0.015810158567128,0.021735590091703,0.01924060316344,0.010924720260603,0.014175578999706,0.013186078727912,0.008476250471774,0.005183824527055,0.004621052753775,0.004589202742148,0.004186750415677,0.002518237395972,0.001876560760926,0.002823706508127,0.004794748274137,0.003925977677929,0.003818456540175,0.004164689889732,0.002912071026321,0.002307597577514,0.003028106575848,0.001947611237456,0.002310694770287,0.001109174740759,0.000456209861801,0.000476612233168,0.000693524317967,0.000143325972997,0.000632937196507,0
0.454206887239417,0.067483569638616,0.021360233304679,0.005034477377037,0.008305441214334,0.01167787032751,0.009098828634011,0.00619076023571,0.004187394661825,0.008017687904983,0.001434582474116,0.003495392411734,0.003908152446604,0.000522602679398,0.002291251019611,0.001475931922475,0.00188533870983,0.001283229531547,0.001889174321825,0.001804922664922,0.00240969286134,0.001722459346292,0.00080519525986,0.002538540714782,0.001171295329959,0.001595164555362,0.000504127899796,0.001476052520432,0.00049024967668,0.000611581633355,0.000391980898518,0.000634705645691,0
0.482245183737194,0.046297143276439,0.01340797575146,0.011583536911012,0.007444861520674,0.004897313303248,0.003982198780592,0.007050259487278,0.004700942951973,0.006304151666959,0.011104680366798,0.00541293222902,0.004526183509716,0.003764654417565,0.003485590135316,0.001556573340015,0.003881781090955,0.002382227301536,0.002420401987109,0.003048492394787,0.002122246842195,0.001943938774993,0.004064437402872,0.00369295634078,0.001555715003174,0.001436666621573,0.002250422809343,0.001341711614445,0.001982963005159,0.001504035196429,0.000411626728691,0.00065202930342,0
0.451378162116676,0.033055280415432,0.022479274398065,0.013223502110767,0.014616019480414,0.009622309565278,0.005802486480251,0.005929746264376,0.011252340578267,0.008827750656843,0.004964071058421,0.00331017381861,0.00620201036236,0.004678516768144,0.00295380447453,0.002419451497046,0.00460029563453,0.00345116254637,0.001254026076903,0.001968649484584,0.002847180264823,0.002542559213454,0.00068323364262,0.001486477604883,0.001528054998866,0.001449260430191,0.000593569470815,0.001446817088493,0.001220181657836,0.000624515165628,0.000427801857599,0.000657279042166,0
0.460324913226424,0.003487814162727,0.004777672063179,0.016392542096189,0.012059709652048,0.004850734443614,0.009417724336072,0.009587412084143,0.009897210493419,0.011434871623753,0.013439160898682,0.008060210032876,0.00619650203171,0.007635228385502,0.002086540359119,0.00362120942391,0.004741818798788,0.006396993792083,0.006450437586899,0.007558859832361,0.006911718774299,0.005745652969872,0.00661488538459,0.000868812594561,0.001292317621845,0.000847734837716,0.000847522852375,0.002801242861672,0.00350276115309,0.002166782770687,0.00185793115991,0.000665740020697,0
0.428927523977055,0.005712081663554,0.010647600013928,0.009101764937844,0.006893804287353,0.004156493749858,0.00496157774506,0.003172203403791,0.004461217598697,0.006422280926546,0.002215374095857,0.001251828587046,0.000751606020593,0.001251561340818,0.001694674266055,0.000859551063026,0.000329757427055,0.000591032321474,0.000675335805995,0.000933048139485,0.00049633048347,0.000942447507504,0.000433876857498,0.000641895041138,0.000242370075951,0.000548683227667,0.000522322589092,0.000614017312929,0.000263697218139,0.000417957108591,0.000168979677886,0.000679059145904,0
0.906159900451304,0.511420010767524,0.656268850137708,0.510654708839524,0.473796490159868,0.514950930424857,0.194885266712518,0.104230805641822,0.173635214683756,0.237527003052277,0.305330556703861,0.20482844082324,0.146155117846272,0.078789026336811,0.03529344488059,0.091775124333181,0.069392397309355,0.040315640805864,0.092238166039831,0.068229894309863,0.058928737456093,0.047593418192072,0.056068400163794,0.008141210908697,0.038376150191313,0.033963327190652,0.047922460181975,0.053710501915655,0.011929807976657,0.015028276340875,0.014395565425825,0.000681112696037,2
0.4381008901512,0.037722668840405,0.014249698429594,0.006141637818016,0.009843791384917,0.015506524961745,0.010972448993149,0.003546956174528,0.008228990101455,0.011020590774789,0.007383385175978,0.002058965154312,0.005323801067606,0.005988791775506,0.005889352777338,0.003055864425508,0.002516844193625,0.001886081029189,0.001784317759832,0.001509440374967,0.002271855986093,0.003353770024774,0.002245426542394,0.000234381516243,0.000584411268859,0.000242550042117,0.001246927151708,0.001220312589036,0.001124056343158,0.000634044322762,0.000846463761727,0.000693014901216,0
0.382175310029689,0.04117158182506,0.026901146982007,0.013439919560286,0.005062339219151,0.012715963294874,0.001478627373793,0.010351338511795,0.005754259550169,0.019382603083341,0.009940753568733,0.015874091210388,0.012753001718865,0.011411916428591,0.008802490523655,0.005387059501473,0.005389742454853,0.007548211945171,0.001693382811162,0.00260601313715,0.002398100491245,0.003416088796334,0.000419366922803,0.00025569185287,0.00148577371753,0.001162606215338,0.002740579942949,0.001751335526144,0.000526611806654,0.001601561326894,0.002048445101625,0.000720218837522,2
0.497476484024804,0.031857350692511,0.02576715663919,0.020349625629626,0.01009210651881,0.007905615234065,0.002351430847029,0.013890524376435,0.007108854582442,0.012399471282718,0.005162134874007,0.002756884622688,0.002860774051753,0.003484383222667,0.005972701043836,0.004841497972777,0.004374914592316,0.00338366644706,0.001078665677178,0.002236244895662,0.00208222595978,0.00310306731925,0.002659288541425,0.002033735126512,0.000245537207804,0.000322997808683,0.001837098882385,0.001943932284743,0.00150962257457,0.001085176395275,0.000543945286847,0.00073769553803,0
0.534264581312574,0.201911502695491,0.114743995428127,0.073944008275579,0.064054004169244,0.022626773992912,0.023686556535727,0.04816974984201,0.027403581012621,0.022967519912802,0.030954297341203,0.015026611853609,0.01655748478924,0.01564679036847,0.002891315751255,0.005343633080162,0.01889231087657,0.015135211032665,0.009038706658075,0.006992940313297,0.002432501319993,0.003110467328161,0.00756587774452,0.006024645261428,0.007035604479229,0.005532007005246,0.006591046502882,0.002864915097466,0.001834995107257,0.002187780670385,0.001824416228748,0.000738347347213,0
0.123512181995275,0.548247262213566,0.243466743987218,0.278796594614415,0.268870947719628,0.280072894824115,0.222921630018996,0.190768904250111,0.201755080065133,0.203379901163326,0.209666798919401,0.209633577891289,0.203836411056755,0.206258464325444,0.191606148613501,0.179222276115184,0.16476157487459,0.136463495728476,0.130752145895286,0.10905802235116,0.098008479469025,0.081548534417007,0.076252479214695,0.06407736005191,0.056471078874724,0.045560350129256,0.039121608144195,0.032128500301522,0.018913997540551,0.010052895843268,0.003200285011483,0.000752360735058,2
0.440507350744373,0.008188601460804,0.025527675488616,0.023901210794216,0.015698313815007,0.01690689441663,0.010274422773507,0.005694145713883,0.002217769068425,0.001440291254997,0.00689588820004,0.005806011535423,0.002698549287491,0.001249301333095,0.00104198516207,0.001614536199244,0.002009729932166,0.003679773891614,0.002046297444152,0.001979571374164,0.003233671467307,0.001511340486979,0.001534893683409,0.000740556570454,0.00082299593809,0.000953758662904,0.001345600337728,0.002203703642293,0.00067112756907,0.001150092874933,0.000472856750894,0.000752756889477,0
0.387921042116913,0.066360817354386,0.033803605707671,0.003496377883916,0.037371110586111,0.032938706628057,0.016294460090009,0.006639900001295,0.005594417027515,0.008197085097587,0.008331312163585,0.001369080279781,0.00542755160294,0.013041740801178,0.008909709595242,0.001749398203255,0.005230845595753,0.005468252697253,0.005822422872496,0.002047500861987,0.001628653227009,0.004935655944544,0.005684469290027,0.001253877549102,0.002597067567387,0.002467370626653,0.002915542634033,0.002211110588565,0.000721406855664,0.000246724713253,0.000733920532699,0.000763247672265,0
0.4629341073644,0.038837536578534,0.011383734762242,0.002947152081533,0.004301804244357,0.002772140354961,0.001730260368676,0.002894829780679,0.002995905333115,0.002301229422755,0.002592865545955,0.001802712656554,0.00157115419854,0.00143838590922,0.00256223173922,0.001600471748113,0.002135880128079,0.001804784000566,0.001378128123245,0.000565639691815,0.002416701859177,0.001582620712641,0.000878898742081,0.0010248963389,0.000846217526856,0.001109495353329,0.000266937671534,0.001109010846272,0.000865416559095,0.00084144045449,0.000687838557936,0.000765643716258,2
0.460927836924663,0.039823433693905,0.020833037924862,0.012261297227602,0.01481499770622,0.005819857154845,0.005732482719112,0.004098419161844,0.005056037708689,0.005953270758349,0.004514734611123,0.004357553961166,0.004125184314762,0.003010196110677,0.003021458022494,0.002749956483936,0.001751243631247,0.001887710308909,0.001492404006274,0.000445717253018,0.001587665541363,0.00066492622063,0.000772341256703,0.00150673418435,0.000290806071943,0.000938866391942,0.001133945338439,0.000424506005807,0.001216532950882,0.000399336128242,0.000274519100109,0.000781975204744,0
0.741093815199606,0.434051742049623,0.160608108848465,0.116872262173318,0.149173913918546,0.084921780754217,0.053118165981882,0.08637917544128,0.062738615910838,0.028254803393682,0.056123454915281,0.048576252245281,0.018508293205753,0.039005952637526,0.040174827722828,0.016276334689064,0.024136367992967,0.03151257220155,0.018190034147414,0.014713302437896,0.024154620903109,0.015452287870471,0.008314671284612,0.014714466709051,0.01337113712994,0.004192978074046,0.008966276554158,0.007879779502586,0.004066665356558,0.002518937255282,0.003786502301546,0.000805482865563,0
0.366079291905076,0.092175902308637,0.054145097546388,0.060594783042856,0.031072685920793,0.019472976822004,0.017712604440846,0.017555576981421,0.020641817447203,0.019598655344099,0.02458853998212,0.013053973152212,0.01425378105774,0.004686514882949,0.010623517146422,0.009192824604787,0.009985097895161,0.007725902062644,0.009015668770764,0.0067305415626,0.004241628759281,0.004756495603624,0.0052551598529,0.005363328678352,0.004333597878906,0.003438792779871,0.002926158009348,0.001614335401333,0.000791792339092,0.002715611987845,0.001752508752525,0.000807816579089,0
0.44383426111174,0.031344629912264,0.03072875576668,0.037669328404442,0.029323080805572,0.025054414547819,0.013589497358113,0.003751471826413,0.000881458029461,0.008228963022479,0.012570436823745,0.016107058800342,0.015937730022748,0.011635010371906,0.008109208247512,0.004899222272551,0.003556890129206,0.002393310034707,0.003548942489988,0.004699959303673,0.004981409834957,0.00501317984963,0.006297834495113,0.002766006629444,0.002686573515195,0.00154822246103,0.002007716762166,0.000896458031414,0.002369409073062,0.001083723302171,0.001039936586931,0.000812114845521,0
0.56414986258438,0.816873281516811,0.69181680800286,0.720769445640567,0.549336866215051,0.614257940994234,0.435928688105069,0.460949084155316,0.328424461909438,0.371837647701837,0.240581704082865,0.30160673790828,0.204427366038276,0.233618546876161,0.145778528369891,0.168028181384672,0.07980258720971,0.071413143862191,0.039662080865777,0.025200364177115,0.088262874950685,0.084853148085642,0.117799342458917,0.119906812282439,0.125607728825462,0.110991465509812,0.10299317152572,0.081701550949592,0.064389491587166,0.036088819422379,0.020604163378961,0.000823015293133,2
0.696945865955188,0.340614541062892,0.303954957819752,0.551329300828523,0.646476161558731,0.517851071082962,0.253124970640807,0.178191087587641,0.343722819750648,0.393525187282516,0.29535128561228,0.120567509719002,0.033886049325279,0.124957519275241,0.118825853470227,0.078754907669333,0.070706873254592,0.081251308803165,0.062510738926859,0.046934087399587,0.05630255174569,0.064166891438343,0.058565850890172,0.062431844021743,0.061966994521339,0.057997780746329,0.027970771838536,0.011217889606817,0.013237134190749,0.018993771149452,0.006372072271472,0.000828940240002,2
0.837487202493334,0.194568883459095,0.350453083862861,0.248020685252755,0.151388929140241,0.187251586089839,0.226047555814941,0.17144801816561,0.162899106755776,0.191032700867427,0.132705228538308,0.157749000832789,0.198945742350308,0.120836486271025,0.101413186477471,0.172908517289955,0.14076232993059,0.084153941955025,0.111517569554088,0.114595979861832,0.081358243599664,0.088034825631987,0.073777839266246,0.047682220957881,0.065060519550627,0.068454022785861,0.025516828117655,0.023336682417994,0.036239492168514,0.026279022017813,0.010669417620091,0.000845206455179,2
0.450423467711852,0.094487678694145,0.053788772386851,0.081387526216895,0.023525781592384,0.018750095715232,0.008389335809396,0.008732412929063,0.021280523147763,0.015889698438695,0.022018240331369,0.011350129769904,0.010753956795577,0.007207725453073,0.004996295526081,0.010195727926031,0.01105730398498,0.008898431318917,0.012277425631392,0.003806558255697,0.003928999219862,0.004563356543322,0.00213216009837,0.006230855523767,0.00517201304068,0.00414459861325,0.003121356207656,0.00116226000838,0.000929117061776,0.001273139346392,0.000725542890465,0.000871730107993,0
0.501232655992562,0.140119910531351,0.118091643524856,0.089384548723225,0.054650557859874,0.026877942341661,0.013678080674461,0.020380277763609,0.029293104532993,0.03481952687187,0.032194475650489,0.024611059111632,0.013566758000364,0.005743974847755,0.01003416052515,0.017111500569396,0.017810220052793,0.016227617275683,0.012576105653573,0.007681562261414,0.003541727287566,0.005138580855419,0.007702784212212,0.00962160111008,0.008461824064004,0.005780358102443,0.002826378573653,0.001192554759217,0.002113313966843,0.002306245253238,0.002268301341975,0.000881003174836,0
0.459164026215553,0.007999797327388,0.01455407391198,0.013834112292698,0.005753209949443,0.011142656699482,0.008465315497475,0.005768827120689,0.006490221867402,0.004531416660116,0.000315553822885,0.002415410349463,0.003637447489652,0.003371386904735,0.001553092070348,0.0043993915939,0.003263334994481,0.000484058147396,0.003771433322523,0.001020948926139,0.000772025666276,0.000597972349857,0.000544788867144,0.001560426174026,0.001372858790668,0.001261502065953,0.001739738868961,0.00147301065569,0.001387973281849,0.000941865187514,0.00079500435865,0.00091639229502,0
0.437653745447578,0.073291764024808,0.025915026181997,0.007516582790779,0.012985009217915,0.00524859228902,0.00854043976358,0.003997884547871,0.010456575974567,0.001356580245966,0.008580526354273,0.000552888803036,0.004742039120326,0.003621218868792,0.002904108164676,0.004042090130562,0.001749730973184,0.001020159862161,0.002440790841251,0.003572776703859,0.001100392694604,0.003764319069646,0.001814755027639,0.000324981708849,0.000448469875443,0.000722835900059,0.000998493086761,0.001571673136027,0.000771309336473,0.000892835379517,0.000231422943577,0.000925298021827,0
1.06644657063097,0.215417716564369,0.289406066723204,0.229548322816245,0.199283568772915,0.086448828657451,0.046108630939881,0.100805156483088,0.143327491270853,0.073142008061365,0.015254849933059,0.065327396278271,0.055390147417144,0.040776986944935,0.041217218678268,0.010794137931825,0.02487310709801,0.036624505143504,0.014777383659067,0.007550612064102,0.027104658259661,0.022049111809034,0.022688014074288,0.010250547642616,0.006320686141901,0.010853894881342,0.012358430428528,0.007091641363718,0.007635546389942,0.008549212304011,0.000124835860138,0.000958044713454,0
0.497892233656466,0.078325328789188,0.022391009667055,0.018261174390388,0.0281745754652,0.019093067626519,0.011394927171421,0.007007532400744,0.003812541105619,0.007220704811692,0.007830497441888,0.007151398610638,0.00542942744977,0.004238833161626,0.001396543086678,0.001389629927687,0.000767679068824,0.003417188251506,0.002668460755986,0.004136414186769,0.003026387731088,0.002021682459213,0.00067768770864,0.000915457073981,0.00098350689252,0.000769384494676,0.00100450142995,0.001528494384943,0.001005001562568,0.000910488440958,0.000591524112347,0.000976407498095,0
0.413106819421114,0.022223056248714,0.022887595371383,0.015696865510705,0.011834132555688,0.017879455687191,0.009061978694567,0.009135472417774,0.012104828110556,0.004907927639619,0.003739090097975,0.00576793890453,0.008383246776462,0.008346563921483,0.003368787022208,0.002698751563164,0.004140526242779,0.002589138740543,0.001904532700719,0.002491468686192,0.00125513802609,0.003776216522936,0.003328266203562,0.002243316634333,0.001029325672872,0.001235108231073,0.001237552864516,0.001570802701145,0.000879868737803,0.000784955002803,0.000431881045553,0.000993320775635,0
0.43680878396316,0.160117587535204,0.183991998833456,0.093376396982047,0.048950207964376,0.0614193507707,0.082887774877602,0.054181082372754,0.046913159756816,0.036144338160904,0.020992480716277,0.034121662515402,0.040567020948129,0.026325972991494,0.015877648756908,0.020670854071826,0.022266503585247,0.024200327932778,0.020427720891891,0.010657973759546,0.009350582981207,0.015546936962919,0.013651461924199,0.010379647374625,0.007396025751638,0.005603670043252,0.0075643461376,0.007545336920578,0.004559313690532,0.002438304410742,0.001929447440729,0.001003627744775,0
0.407584089456349,0.047090536331954,0.03624181306759,0.034909858597407,0.022420559750631,0.022128578469169,0.012315501979404,0.00548319482213,0.007617780124059,0.007882338713616,0.01106537341662,0.014635065003714,0.013013303629596,0.010222680923274,0.006419520278881,0.006136454008829,0.005421126324357,0.004026728962909,0.005088174261174,0.004555814219024,0.00402214509108,0.005403671808052,0.004788895092399,0.002282625740351,0.001282167357847,0.001560077715985,0.000151487854599,0.001034033606505,0.001812793676033,0.001740200255575,0.000624858269875,0.001011657114762,0
0.394628032280736,0.019107456527089,0.01992956012334,0.006255576530424,0.00923913861918,0.002566276063647,0.004265775933155,0.011576454032779,0.005792170727784,0.013662041711141,0.003521841627667,0.00355286329365,0.000526340768546,0.00108196141925,0.002023941399681,0.004662347028587,0.003620657839324,0.001753545260488,0.004375998012169,0.003341787729597,0.003094082293728,0.002053142925951,0.00052759493105,0.000548679408273,0.001370502867839,0.002338564750108,0.001531232329923,0.001739766216184,0.001421475808793,0.000220123137354,0.000640729209691,0.001015632017089,0
0.582002410823244,0.326992398787506,0.175283589932862,0.342731843099132,0.363742161287242,0.236821766079701,0.21590513358047,0.275806292025806,0.267974662067997,0.204020656914958,0.192215327848588,0.223852218647575,0.202634547815242,0.154562671765604,0.144421394065982,0.157845600028607,0.136093357748537,0.094608802050388,0.092032439480615,0.102635518353318,0.071693219669291,0.047893332116062,0.047585728828314,0.047872337987697,0.029803831369812,0.009038720274094,0.018098554721142,0.014646915325041,0.006444508980291,0.002647640536164,0.003263477872763,0.001044119188144,2
0.57208823604216,0.054193031856328,0.029547413448887,0.034910086408133,0.008286374082268,0.018607432653866,0.026812425357495,0.018129408538034,0.022703213967622,0.006182732979836,0.002986173004526,0.019694356856034,0.009762533621028,0.012696572964198,0.005049472936292,0.003540530319825,0.004414578595363,0.009117353163289,0.008440379409806,0.005454847238214,0.00333048231944,0.004992335693965,0.002923156932062,0.00338901090314,0.005624966650595,0.001637709331261,0.005299298132941,0.004611256871361,0.00258072941397,0.001057358694554,0.001507786477847,0.001182346173219,0
0.381752588717161,0.161159430008705,0.078456436258917,0.087803977806902,0.093299051964084,0.054026269433804,0.056232236582595,0.062650198226309,0.019805845568229,0.038114826724144,0.015628420055069,0.007690060244359,0.004543700774202,0.009745330417644,0.020883927914924,0.011915601103382,0.024060830935579,0.021685009807416,0.014210110358635,0.01854230843505,0.012919486937201,0.009787872783823,0.009857120382505,0.00102635768753,0.004451994747462,0.001193271578353,0.005168646568798,0.003611960436844,0.003524605014052,0.004174348511792,0.000942088282812,0.001274899504938,2
0.399534342476992,0.038246943078964,0.031569816822963,0.015711161463114,0.017459608323377,0.011731662035747,0.00238971782003,0.007821601906335,0.009310793798991,0.003427617756853,0.005621966749963,0.005307004454644,0.005532058770432,0.004595670931565,0.00277940049433,0.002840032006226,0.002868928428858,0.002493530577875,0.002503105464149,0.000952437992242,0.001221040076085,0.00108445788017,0.000818787641204,0.001395641411432,0.001283994369816,0.000673015416368,0.001190116446679,0.001067352636702,0.001243283876678,0.001062614628641,0.000474697109971,0.001278795072645,0
0.470759119338188,0.05555891770477,0.079906047849207,0.038070085978337,0.03273241844089,0.038207719089459,0.029684678259669,0.020740125329042,0.023615908656129,0.02339524707239,0.022791299388397,0.015888806012093,0.012709501495476,0.017676024155467,0.00882818591348,0.011767504231149,0.012502586974775,0.010515173849397,0.004161383278674,0.012169225565657,0.005395076940966,0.007617938696237,0.004952308378415,0.007295694849818,0.003071818888999,0.004312395069001,0.002890250662272,0.005135769637298,0.001915156915305,0.001776811508347,0.002243633955148,0.001297687829082,0
0.385745830614952,0.094270946255803,0.079323460282171,0.030527533007846,0.048037471617364,0.01588451214932,0.038187312153245,0.014871408486632,0.032294530605024,0.030920246554652,0.027625790947158,0.017192187153009,0.018180146753288,0.015432678406481,0.021104592941658,0.013877656876816,0.017390242044637,0.010445548019951,0.01468495880378,0.007909503452323,0.005531049324707,0.009246801073537,0.003064773859841,0.00604622199301,0.007641822400582,0.00313931119534,0.003943896582592,0.004032506545314,0.002119048358203,0.003398424241544,0.000312845620786,0.001318232206518,0
0.504305864135901,0.283897230338172,0.10797677768687,0.080981249381144,0.1140548251708,0.066869461318907,0.047622413400777,0.055570481478132,0.050857647594307,0.03960405145016,0.040287119577238,0.033909689386432,0.03250880648835,0.027001141179005,0.025614239449926,0.027296439362191,0.024568738511197,0.020299628756872,0.019771385897319,0.02169315009972,0.012268592329537,0.013476292945063,0.015714020539511,0.010000508442628,0.007040148495216,0.011582518984731,0.008392433177883,0.004462149832271,0.005683038800389,0.003991122265856,0.002494331272078,0.001342451522594,0
0.376302607594191,0.137413054077217,0.13834668460435,0.100837767958461,0.032227804833401,0.02363716054861,0.016190453718221,0.012792691280016,0.031108054832937,0.02864499472539,0.024372341833233,0.021490673993676,0.018210412333165,0.006979111595809,0.01004243638738,0.015536759037394,0.013383675971373,0.01583381358315,0.018318598790368,0.010556653583741,0.000938458798562,0.00513353581007,0.002975404503954,0.007500752996389,0.009547258241019,0.006968625547299,0.002430894153061,0.000810136016835,0.000132067720715,0.001378105951661,0.001533405317174,0.001350980367836,0
0.429110906817094,0.01008882890268,0.006639312208615,0.002913261362205,0.006224798659211,0.009226994711463,0.011435000419247,0.008702178430588,0.00299789910912,0.004696795971028,0.000412162050114,0.001855603925996,0.003117035194852,0.00178155670245,0.000890622667453,0.000426771757777,0.001054488102108,0.001394781357393,0.000503152857266,0.001283730826085,0.001058888323168,0.00107950166598,0.001701457027173,0.00093604133903,0.000244668153048,0.000884212199931,0.001513476437057,0.000834337132073,0.000991647680335,0.001367372185798,0.00119524383117,0.001393376849098,2
0.433205506622616,0.0193204920104,0.027064257952525,0.012439339183065,0.004196968164094,0.004575943599679,0.004254877966995,0.004744658428112,0.002911851155797,0.002847680393943,0.00600633897975,0.001351577945357,0.00126801662772,0.002535458739413,0.003571434639394,0.000756116328165,0.002351251003878,0.00198294869049,0.001526480225731,0.003816805283335,0.002891112663729,0.000598232330888,0.002430239350378,0.001342184769661,0.002129131122452,0.001307925596243,0.000660074613011,0.000831795551002,0.001529099679494,0.001293198226355,0.000932547129725,0.00140537610838,0
0.492590945684114,0.04875226574913,0.06478264112318,0.054205629109827,0.036127094760023,0.019876876309403,0.020218900779428,0.022544828324948,0.025474229082483,0.026378220414294,0.016158754124289,0.007217570167966,0.007887873425297,0.005670656386702,0.005216434947016,0.004124429131204,0.003490544084349,0.001421973229635,0.004122701290037,0.004700132697651,0.006415392594398,0.001327808500397,0.003362617149037,0.002081431795743,0.003513252579861,0.000704768287628,0.000610256982065,0.002290110927093,0.002084115438205,0.001187905782522,0.000321976171744,0.001438230597789,0
